model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Octavia,2017,12698,Semi-Auto,25203,Petrol,145,57.7,1.4
 Octavia,2018,12498,Manual,17235,Diesel,150,68.9,1.6
 Octavia,2019,12498,Semi-Auto,26497,Diesel,150,72.4,1.6
 Fabia,2015,6999,Manual,34601,Petrol,20,58.8,1.2
 Fabia,2018,9899,Manual,6410,Petrol,145,60.1,1.0
 Karoq,2019,18990,Manual,10,Petrol,145,43.5,1.0
 Kodiaq,2019,28990,Automatic,11,Diesel,145,39.2,2.0
 Karoq,2019,18990,Manual,9,Petrol,145,43.5,1.0
 Kodiaq,2019,23990,Automatic,18,Diesel,145,45.6,2.0
 Fabia,2018,10699,Manual,7205,Petrol,150,61.4,1.0
 Citigo,2013,6197,Automatic,31598,Petrol,20,62.8,1.0
 Fabia,2017,8160,Manual,22455,Petrol,150,60.1,1.2
 Kodiaq,2017,23000,Manual,11000,Petrol,150,40.9,1.4
 Octavia,2014,9200,Manual,34365,Diesel,0,74.3,1.6
 Octavia,2017,11000,Semi-Auto,35555,Petrol,20,62.8,1.0
 Yeti Outdoor,2017,14998,Semi-Auto,9449,Petrol,125,51.4,1.2
 Octavia,2019,15498,Semi-Auto,6003,Diesel,150,72.4,1.6
 Octavia,2017,10900,Manual,22780,Petrol,145,54.3,1.4
 Rapid,2017,7450,Manual,55115,Diesel,0,74.3,1.6
 Kodiaq,2019,31750,Automatic,17531,Diesel,145,35.3,2.0
 Octavia,2019,16450,Automatic,3815,Diesel,145,67.3,2.0
 Fabia,2019,8995,Manual,7927,Petrol,145,50.4,1.0
 Octavia,2019,13995,Manual,11840,Petrol,145,55.4,1.5
 Fabia,2019,11959,Manual,13046,Petrol,145,61.4,1.0
 Octavia,2019,14550,Automatic,7718,Petrol,145,55.4,1.5
 Superb,2018,18650,Manual,6515,Petrol,145,40.9,1.5
 Fabia,2018,11795,Manual,3275,Petrol,145,61.4,1.0
 Scala,2020,17650,Semi-Auto,4112,Petrol,145,45.6,1.5
 Kodiaq,2018,24695,Automatic,21343,Diesel,145,56.5,2.0
 Fabia,2019,12250,Manual,5036,Petrol,145,61.4,1.0
 Scala,2020,18245,Manual,1309,Diesel,145,57.7,1.6
 Kodiaq,2020,30850,Manual,2000,Diesel,145,52.3,2.0
 Octavia,2019,16990,Manual,5143,Diesel,145,54.3,2.0
 Octavia,2017,16490,Semi-Auto,36256,Diesel,150,55.4,2.0
 Kodiaq,2019,23990,Automatic,11,Petrol,150,37.2,1.5
 Karoq,2018,18800,Manual,19156,Diesel,150,56.5,2.0
 Citigo,2017,7990,Manual,11050,Petrol,150,68.9,1.0
 Kodiaq,2018,22990,Automatic,27000,Petrol,150,39.8,1.4
 Octavia,2019,15495,Semi-Auto,3322,Petrol,150,57.7,1.0
 Octavia,2019,15495,Manual,10303,Petrol,150,52.3,1.5
 Fabia,2019,9995,Manual,8583,Petrol,150,57.7,1.0
 Octavia,2020,22990,Semi-Auto,50,Petrol,145,44.8,1.5
 Kodiaq,2020,33990,Automatic,2250,Diesel,145,39.2,2.0
 Kodiaq,2020,38990,Automatic,493,Diesel,145,34.9,2.0
 Scala,2019,17490,Automatic,8347,Diesel,145,54.3,1.6
 Octavia,2019,16990,Manual,3842,Diesel,145,54.3,2.0
 Superb,2018,19990,Semi-Auto,19583,Petrol,145,43.5,2.0
 Fabia,2019,12990,Semi-Auto,14175,Petrol,145,60.1,1.0
 Octavia,2019,13490,Semi-Auto,16045,Petrol,145,61.4,1.0
 Octavia,2017,12500,Semi-Auto,20384,Petrol,145,57.7,1.4
 Kodiaq,2019,33850,Semi-Auto,1136,Diesel,145,35.3,2.0
 Superb,2019,26490,Semi-Auto,6079,Petrol,145,38.2,2.0
 Superb,2019,27900,Semi-Auto,6780,Petrol,145,33.2,2.0
 Superb,2016,19390,Semi-Auto,17783,Diesel,125,60.1,2.0
 Superb,2018,20790,Manual,17301,Diesel,145,64.2,2.0
 Fabia,2015,9390,Semi-Auto,23408,Petrol,20,60.1,1.2
 Yeti Outdoor,2015,10499,Manual,23070,Diesel,145,53.3,2.0
 Yeti Outdoor,2016,11299,Manual,16434,Petrol,125,51.4,1.2
 Superb,2016,10999,Manual,67601,Diesel,20,67.3,2.0
 Superb,2019,25995,Semi-Auto,11,Petrol,150,38.2,2.0
 Fabia,2017,11995,Semi-Auto,4385,Petrol,150,60.1,1.2
 Octavia,2019,19995,Semi-Auto,5375,Diesel,150,44.8,2.0
 Scala,2019,14995,Manual,2688,Petrol,150,49.6,1.0
 Fabia,2017,10995,Semi-Auto,20912,Petrol,150,61.4,1.0
 Rapid,2017,10995,Manual,83,Diesel,150,67.3,1.6
 Superb,2020,33990,Semi-Auto,3500,Hybrid,135,188.3,1.4
 Karoq,2019,17990,Manual,5600,Petrol,145,43.5,1.0
 Octavia,2019,18990,Manual,5199,Diesel,145,67.3,1.6
 Kodiaq,2019,28950,Automatic,7040,Diesel,145,39.2,2.0
 Octavia,2019,18300,Manual,3510,Petrol,145,48.7,1.5
 Kamiq,2019,19290,Manual,2366,Petrol,145,47.1,1.0
 Kamiq,2019,18990,Semi-Auto,2442,Petrol,145,44.1,1.5
 Octavia,2019,16995,Semi-Auto,11514,Petrol,150,44.8,1.5
 Fabia,2017,7995,Manual,19947,Petrol,150,60.1,1.2
 Superb,2019,17990,Manual,6152,Diesel,145,65.7,2.0
 Fabia,2019,11490,Manual,7948,Petrol,145,61.4,1.0
 Fabia,2013,7999,Manual,26702,Petrol,125,53.3,1.2
 Octavia,2016,11930,Semi-Auto,36400,Diesel,30,64.2,2.0
 Fabia,2018,9480,Manual,9869,Petrol,145,64.2,1.0
 Superb,2017,13950,Manual,56769,Diesel,145,60.1,2.0
 Citigo,2016,5990,Manual,15880,Petrol,20,62.8,1.0
 Fabia,2016,7070,Manual,60250,Diesel,0,76.4,1.4
 Superb,2019,24985,Automatic,6478,Petrol,145,38.2,2.0
 Kodiaq,2019,28985,Automatic,7414,Diesel,145,39.2,2.0
 Superb,2019,23485,Semi-Auto,11978,Petrol,145,38.2,2.0
 Kodiaq,2019,28485,Automatic,11104,Diesel,145,39.2,2.0
 Superb,2019,23985,Semi-Auto,5199,Petrol,145,38.2,2.0
 Kodiaq,2019,27985,Automatic,8630,Petrol,145,31.7,2.0
 Yeti Outdoor,2014,12985,Manual,22555,Diesel,160,49.6,2.0
 Yeti Outdoor,2017,16250,Semi-Auto,16500,Diesel,145,51.4,2.0
 Fabia,2019,11850,Manual,14572,Petrol,145,61.4,1.0
 Octavia,2019,14150,Manual,13691,Petrol,145,58.9,1.0
 Octavia,2019,14390,Manual,13782,Petrol,145,58.9,1.0
 Fabia,2019,9990,Manual,11715,Petrol,145,57.7,1.0
 Superb,2019,21990,Semi-Auto,2503,Diesel,145,54.3,2.0
 Karoq,2019,19150,Manual,9,Petrol,145,43.5,1.0
 Karoq,2019,16495,Manual,2304,Petrol,150,48.7,1.5
 Fabia,2017,11495,Semi-Auto,25840,Petrol,150,60.1,1.2
 Octavia,2017,15995,Semi-Auto,40442,Diesel,150,55.4,2.0
 Citigo,2017,6495,Manual,20591,Petrol,150,64.2,1.0
 Fabia,2017,11495,Semi-Auto,20912,Petrol,20,60.1,1.2
 Karoq,2020,21495,Automatic,508,Petrol,150,41.5,1.5
 Octavia,2018,11495,Manual,31602,Diesel,145,68.9,1.6
 Octavia,2017,10295,Manual,28211,Petrol,145,58.9,1.0
 Superb,2017,18995,Semi-Auto,13000,Petrol,145,45.6,2.0
 Kodiaq,2019,24795,Automatic,7710,Petrol,145,34.0,1.5
 Octavia,2019,15495,Manual,8922,Petrol,145,52.3,1.5
 Octavia,2019,15495,Manual,13413,Petrol,145,52.3,1.5
 Octavia,2019,15195,Manual,14781,Petrol,145,52.3,1.5
 Octavia,2019,15995,Manual,7125,Petrol,145,52.3,1.5
 Citigo,2018,7495,Manual,28000,Petrol,150,64.2,1.0
 Yeti Outdoor,2016,11995,Manual,27400,Petrol,125,51.4,1.2
 Scala,2019,14995,Manual,3431,Petrol,150,49.6,1.0
 Fabia,2017,9995,Manual,15232,Petrol,150,58.9,1.2
 Octavia,2016,13495,Manual,47271,Diesel,30,62.8,2.0
 Kodiaq,2019,13398,Manual,12300,Petrol,150,49.6,1.5
 Kodiaq,2019,23995,Manual,13,Diesel,150,42.2,2.0
 Fabia,2017,8995,Manual,20465,Petrol,20,60.1,1.2
 Fabia,2017,11995,Semi-Auto,6322,Petrol,150,60.1,1.2
 Octavia,2016,14195,Semi-Auto,31668,Diesel,125,60.1,2.0
 Superb,2019,25495,Semi-Auto,13,Petrol,145,38.2,2.0
 Fabia,2017,11495,Semi-Auto,9819,Petrol,150,60.1,1.2
 Karoq,2020,22995,Manual,1079,Petrol,150,42.2,1.5
 Yeti Outdoor,2015,12495,Semi-Auto,25473,Diesel,165,51.4,2.0
 Citigo,2018,8995,Manual,12516,Petrol,150,68.9,1.0
 Octavia,2020,18495,Manual,621,Petrol,150,48.7,1.5
 Fabia,2017,7270,Manual,18268,Petrol,145,57.7,1.0
 Fabia,2017,9180,Semi-Auto,29046,Petrol,20,60.1,1.2
 Fabia,2019,10160,Manual,7176,Petrol,145,61.4,1.0
 Yeti Outdoor,2017,11940,Semi-Auto,36482,Petrol,125,51.4,1.2
 Yeti Outdoor,2017,12860,Semi-Auto,22929,Petrol,125,51.4,1.2
 Superb,2016,12440,Semi-Auto,52405,Diesel,30,62.8,2.0
 Fabia,2016,11147,Automatic,8441,Petrol,20,60.1,1.2
 Kodiaq,2018,17470,Manual,19277,Petrol,145,46.3,1.4
 Citigo,2016,5699,Manual,24026,Petrol,20,62.8,1.0
 Fabia,2016,6995,Manual,35259,Petrol,20,60.1,1.2
 Superb,2017,18495,Semi-Auto,10671,Diesel,150,60.1,2.0
 Fabia,2017,7995,Manual,18500,Petrol,20,60.1,1.2
 Superb,2019,21995,Semi-Auto,5037,Diesel,150,62.8,2.0
 Superb,2020,22995,Semi-Auto,42,Petrol,150,36.7,1.5
 Superb,2020,24995,Semi-Auto,42,Petrol,150,39.8,1.5
 Octavia,2019,17995,Manual,982,Petrol,150,47.9,1.5
 Octavia,2019,17395,Manual,6785,Petrol,150,48.7,1.5
 Fabia,2017,10495,Semi-Auto,8556,Petrol,145,61.4,1.0
 Octavia,2019,16995,Manual,4375,Petrol,150,48.7,1.5
 Karoq,2019,25990,Manual,50,Diesel,145,42.8,2.0
 Octavia,2019,15690,Automatic,2572,Diesel,145,72.4,1.6
 Octavia,2019,16990,Automatic,3387,Diesel,145,70.6,1.6
 Scala,2019,16495,Semi-Auto,2838,Petrol,145,45.6,1.5
 Fabia,2017,10995,Semi-Auto,23889,Petrol,150,60.1,1.2
 Superb,2020,23495,Semi-Auto,111,Diesel,150,53.3,2.0
 Kodiaq,2018,24990,Automatic,21356,Diesel,145,49.6,2.0
 Citigo,2019,8790,Manual,3929,Petrol,145,67.3,1.0
 Octavia,2019,20390,Automatic,4609,Petrol,145,35.8,2.0
 Fabia,2019,8990,Manual,4260,Petrol,145,57.7,1.0
 Superb,2019,23790,Semi-Auto,50,Petrol,145,38.2,2.0
 Octavia,2019,13990,Manual,5082,Diesel,145,68.9,1.6
 Octavia,2019,17990,Automatic,7126,Diesel,145,64.2,2.0
 Karoq,2019,18495,Manual,2831,Petrol,150,43.5,1.0
 Karoq,2019,19995,Manual,6432,Petrol,150,42.8,1.5
 Superb,2017,18495,Semi-Auto,12614,Diesel,150,60.1,2.0
 Fabia,2018,13495,Semi-Auto,9136,Petrol,150,60.1,1.0
 Rapid,2018,11495,Semi-Auto,2736,Petrol,150,61.4,1.0
 Fabia,2017,10995,Semi-Auto,4378,Petrol,145,61.4,1.0
 Kodiaq,2019,30495,Automatic,5618,Diesel,145,37.2,2.0
 Octavia,2017,11390,Manual,26856,Petrol,30,55.4,1.4
 Fabia,2018,9790,Manual,9481,Petrol,145,64.2,1.0
 Citigo,2017,6190,Manual,36969,Petrol,20,64.2,1.0
 Fabia,2017,8290,Manual,29988,Petrol,145,60.1,1.2
 Fabia,2017,8390,Manual,14363,Petrol,145,64.2,1.0
 Karoq,2019,25990,Manual,2051,Diesel,145,42.8,2.0
 Citigo,2019,9990,Manual,4559,Petrol,145,67.3,1.0
 Octavia,2019,14990,Manual,17,Diesel,145,68.9,1.6
 Fabia,2019,9990,Manual,5919,Petrol,145,57.7,1.0
 Superb,2019,25990,Semi-Auto,7052,Diesel,145,47.1,2.0
 Superb,2018,14990,Manual,13340,Petrol,150,54.3,1.4
 Octavia,2014,6800,Manual,71000,Diesel,0,74.3,1.6
 Yeti Outdoor,2014,10770,Semi-Auto,53164,Diesel,200,44.8,2.0
 Fabia,2019,8270,Manual,12841,Petrol,145,57.7,1.0
 Yeti Outdoor,2016,10377,Manual,21230,Diesel,30,62.8,2.0
 Citigo,2015,6210,Manual,25297,Petrol,20,62.8,1.0
 Citigo,2018,7895,Manual,14944,Petrol,145,65.7,1.0
 Citigo,2018,7895,Manual,14944,Petrol,145,65.7,1.0
 Octavia,2015,9500,Manual,14024,Petrol,30,53.3,1.4
 Octavia,2019,14995,Semi-Auto,10925,Diesel,150,70.6,1.6
 Superb,2016,10499,Manual,83802,Diesel,20,68.9,2.0
 Yeti Outdoor,2017,14890,Manual,23768,Petrol,145,51.4,1.2
 Octavia,2019,16500,Automatic,7385,Diesel,145,67.3,2.0
 Fabia,2015,7550,Manual,19000,Petrol,20,58.8,1.0
 Octavia,2020,16950,Semi-Auto,4318,Diesel,150,72.4,1.6
 Yeti Outdoor,2017,12950,Manual,7359,Diesel,150,62.8,2.0
 Fabia,2016,8495,Manual,27774,Petrol,20,60.1,1.2
 Fabia,2013,6495,Manual,48666,Diesel,20,67.3,1.2
 Fabia,2016,8995,Manual,37800,Petrol,20,60.1,1.2
 Fabia,2017,9990,Manual,23744,Petrol,145,64.2,1.0
 Yeti Outdoor,2017,14650,Manual,16899,Diesel,145,62.8,2.0
 Yeti Outdoor,2017,14950,Manual,19627,Diesel,145,62.8,2.0
 Octavia,2017,16450,Semi-Auto,39284,Diesel,145,57.7,2.0
 Fabia,2017,8750,Manual,15328,Petrol,145,60.1,1.2
 Yeti Outdoor,2017,16590,Manual,24188,Petrol,160,44.8,1.4
 Fabia,2017,9450,Semi-Auto,39710,Petrol,145,60.1,1.2
 Octavia,2017,12250,Manual,30452,Diesel,150,65.7,2.0
 Kodiaq,2019,26490,Automatic,17265,Diesel,150,37.2,2.0
 Octavia,2017,15690,Manual,20596,Diesel,150,62.8,2.0
 Fabia,2019,13990,Semi-Auto,1356,Petrol,150,60.1,1.0
 Karoq,2018,14990,Manual,21465,Petrol,150,53.3,1.0
 Fabia,2017,9200,Manual,22000,Petrol,145,64.2,1.0
 Octavia,2017,11495,Semi-Auto,21000,Diesel,150,72.4,1.6
 Citigo,2017,6990,Manual,10151,Petrol,20,64.2,1.0
 Fabia,2018,7390,Manual,40996,Petrol,145,64.2,1.0
 Superb,2017,15790,Semi-Auto,29378,Diesel,125,61.4,2.0
 Octavia,2019,16800,Automatic,12484,Diesel,145,67.3,2.0
 Yeti Outdoor,2017,12450,Semi-Auto,42223,Petrol,145,51.4,1.2
 Karoq,2018,22560,Automatic,16764,Petrol,145,51.4,1.5
 Superb,2019,19000,Automatic,7179,Petrol,145,36.7,1.5
 Yeti Outdoor,2016,12995,Semi-Auto,17913,Petrol,125,51.4,1.2
 Fabia,2017,11195,Semi-Auto,21145,Petrol,145,60.1,1.2
 Citigo,2017,6790,Manual,18637,Petrol,20,64.2,1.0
 Octavia,2018,11290,Manual,20047,Petrol,145,58.9,1.0
 Octavia,2017,11495,Manual,30972,Petrol,150,58.9,1.0
 Fabia,2013,4995,Manual,17138,Petrol,125,49.6,1.2
 Citigo,2017,7495,Manual,6989,Petrol,150,64.2,1.0
 Yeti Outdoor,2017,12495,Manual,16503,Petrol,125,51.4,1.2
 Fabia,2020,13495,Manual,500,Petrol,150,51.4,1.0
 Fabia,2019,11695,Manual,2925,Petrol,150,51.4,1.0
 Fabia,2017,11195,Semi-Auto,21990,Petrol,150,60.1,1.2
 Octavia,2014,8995,Manual,13487,Petrol,30,57.7,1.2
 Yeti Outdoor,2016,11990,Manual,24746,Petrol,125,51.4,1.2
 Fabia,2019,13590,Manual,5818,Petrol,145,60.1,1.0
 Karoq,2018,16490,Manual,14667,Petrol,145,53.3,1.0
 Octavia,2018,17990,Manual,6911,Petrol,145,43.5,2.0
 Fabia,2018,11790,Semi-Auto,11664,Petrol,145,61.4,1.0
 Kamiq,2019,19990,Semi-Auto,2856,Petrol,145,44.1,1.5
 Yeti Outdoor,2017,13690,Semi-Auto,16777,Petrol,125,51.4,1.2
 Yeti Outdoor,2017,11790,Manual,35679,Petrol,125,51.4,1.2
 Fabia,2016,7495,Semi-Auto,36670,Petrol,20,60.1,1.2
 Citigo,2018,6295,Manual,43985,Petrol,145,64.2,1.0
 Octavia,2018,14495,Manual,7580,Diesel,145,68.9,1.6
 Octavia,2018,17495,Manual,14440,Diesel,145,62.8,2.0
 Octavia,2016,14995,Manual,30810,Diesel,30,62.8,2.0
 Yeti Outdoor,2017,14250,Semi-Auto,5564,Petrol,125,51.4,1.2
 Rapid,2018,9495,Manual,21014,Petrol,145,62.8,1.0
 Octavia,2017,12295,Manual,16200,Petrol,30,55.4,1.4
 Fabia,2019,11995,Manual,800,Petrol,145,51.4,1.0
 Octavia,2019,18495,Semi-Auto,1900,Petrol,145,46.3,1.5
 Superb,2019,25495,Semi-Auto,8821,Diesel,145,47.1,2.0
 Citigo,2016,6495,Manual,20957,Petrol,0,68.9,1.0
 Octavia,2016,9995,Semi-Auto,28762,Petrol,30,57.7,1.2
 Fabia,2015,7160,Manual,15676,Petrol,20,60.1,1.2
 Rapid,2015,6280,Manual,71558,Diesel,0,67.3,1.6
 Karoq,2019,20995,Manual,3958,Diesel,145,47.1,2.0
 Rapid,2017,9295,Manual,15255,Petrol,145,62.8,1.0
 Fabia,2020,13495,Manual,800,Petrol,145,51.4,1.0
 Fabia,2020,13495,Manual,500,Petrol,145,51.4,1.0
 Fabia,2020,12995,Manual,650,Petrol,145,52.3,1.0
 Fabia,2019,13295,Manual,3279,Petrol,145,64.2,1.0
 Octavia,2017,10495,Manual,28709,Petrol,145,54.3,1.4
 Karoq,2019,26250,Automatic,7500,Petrol,145,33.2,2.0
 Kamiq,2019,18495,Manual,3000,Petrol,145,47.9,1.0
 Karoq,2018,19495,Automatic,17120,Petrol,145,50.4,1.5
 Octavia,2019,15995,Manual,4790,Diesel,145,55.4,2.0
 Superb,2019,26495,Semi-Auto,12,Petrol,150,38.2,2.0
 Octavia,2017,13495,Semi-Auto,12031,Diesel,0,74.3,1.6
 Karoq,2019,20495,Manual,766,Petrol,145,42.8,1.5
 Fabia,2017,12495,Semi-Auto,10683,Petrol,145,60.1,1.2
 Kamiq,2019,15995,Manual,3160,Petrol,145,47.9,1.0
 Fabia,2019,10995,Manual,3160,Petrol,145,51.4,1.0
 Kamiq,2019,17995,Semi-Auto,3160,Petrol,145,44.1,1.5
 Octavia,2017,15495,Semi-Auto,31130,Diesel,125,58.9,2.0
 Superb,2019,18995,Automatic,7500,Petrol,145,36.7,1.5
 Fabia,2015,7695,Manual,39170,Petrol,20,58.8,1.2
 Kodiaq,2018,19995,Manual,15285,Diesel,145,52.3,2.0
 Karoq,2019,18495,Manual,2085,Petrol,145,52.3,1.5
 Fabia,2019,8795,Manual,8520,Petrol,145,57.7,1.0
 Fabia,2017,8295,Manual,26600,Petrol,145,64.2,1.0
 Fabia,2017,8995,Manual,5575,Petrol,145,64.2,1.0
 Superb,2019,23995,Semi-Auto,7563,Diesel,145,48.7,2.0
 Superb,2014,9795,Semi-Auto,56420,Diesel,145,53.3,2.0
 Fabia,2018,8995,Manual,7555,Petrol,145,64.2,1.0
 Karoq,2018,21495,Manual,17410,Diesel,145,42.8,2.0
 Kamiq,2020,23750,Semi-Auto,1000,Petrol,145,43.5,1.5
 Fabia,2017,8295,Manual,11400,Petrol,20,60.1,1.2
 Fabia,2018,10795,Manual,9270,Petrol,145,60.1,1.0
 Karoq,2019,23995,Automatic,5860,Diesel,145,47.1,1.6
 Superb,2019,25250,Automatic,8500,Petrol,145,38.2,2.0
 Octavia,2020,27795,Semi-Auto,2000,Petrol,150,37.2,2.0
 Fabia,2017,11495,Semi-Auto,9576,Petrol,145,61.4,1.0
 Yeti Outdoor,2017,11995,Manual,20684,Petrol,125,51.4,1.2
 Kodiaq,2017,21995,Automatic,19206,Petrol,145,39.8,1.4
 Superb,2014,9995,Manual,42555,Diesel,30,61.4,2.0
 Yeti Outdoor,2017,12495,Manual,20718,Diesel,30,62.8,2.0
 Yeti Outdoor,2017,12495,Manual,28100,Petrol,125,51.4,1.2
 Yeti Outdoor,2017,12495,Manual,28058,Petrol,145,51.4,1.2
 Octavia,2014,9795,Semi-Auto,41517,Diesel,30,62.8,2.0
 Kamiq,2019,18995,Semi-Auto,2687,Petrol,145,44.1,1.5
 Scala,2020,17995,Semi-Auto,2800,Petrol,145,45.6,1.5
 Karoq,2018,17250,Manual,18740,Diesel,145,62.8,1.6
 Karoq,2018,20250,Automatic,11405,Petrol,145,50.4,1.5
 Octavia,2019,16995,Automatic,9500,Diesel,145,53.3,1.6
 Octavia,2019,19995,Manual,5000,Petrol,145,36.7,2.0
 Citigo,2016,5490,Manual,30358,Petrol,20,62.8,1.0
 Fabia,2017,10250,Manual,26107,Petrol,145,64.2,1.0
 Yeti Outdoor,2015,9495,Manual,55223,Diesel,145,55.4,2.0
 Yeti Outdoor,2016,10000,Manual,23964,Diesel,30,62.8,2.0
 Octavia,2015,10499,Automatic,11033,Petrol,30,58.9,1.4
 Karoq,2018,17495,Manual,11485,Diesel,145,62.8,1.6
 Citigo,2016,6295,Manual,30055,Petrol,20,62.8,1.0
 Fabia,2019,11775,Manual,4697,Petrol,145,51.4,1.0
 Fabia,2017,10495,Semi-Auto,16908,Petrol,145,61.4,1.0
 Fabia,2019,14995,Manual,2202,Petrol,145,51.4,1.0
 Octavia,2019,25995,Automatic,4200,Diesel,145,67.3,2.0
 Karoq,2018,15995,Manual,13000,Diesel,145,62.8,1.6
 Fabia,2019,11995,Manual,3500,Petrol,145,51.4,1.0
 Fabia,2019,12495,Manual,5000,Petrol,145,52.3,1.0
 Superb,2018,18495,Semi-Auto,39300,Diesel,145,56.5,2.0
 Citigo,2017,7795,Automatic,11160,Petrol,145,65.7,1.0
 Karoq,2018,15495,Automatic,15440,Diesel,145,64.2,1.6
 Octavia,2018,16995,Manual,20045,Diesel,145,62.8,2.0
 Yeti,2016,12995,Semi-Auto,23185,Petrol,125,51.4,1.2
 Fabia,2019,12300,Manual,3342,Petrol,145,51.4,1.0
 Scala,2019,14995,Manual,3570,Petrol,145,49.6,1.0
 Kodiaq,2019,31994,Automatic,3353,Petrol,145,31.4,2.0
 Octavia,2019,18995,Automatic,7110,Diesel,145,50.4,2.0
 Superb,2019,26995,Automatic,4954,Diesel,145,47.1,2.0
 Karoq,2019,23695,Manual,8753,Petrol,145,42.8,1.5
 Octavia,2014,7295,Manual,78346,Petrol,30,53.3,1.4
 Citigo,2017,6795,Manual,8376,Petrol,150,64.2,1.0
 Octavia,2017,11995,Semi-Auto,25391,Petrol,150,57.7,1.4
 Kodiaq,2019,31950,Automatic,24855,Diesel,145,35.3,2.0
 Fabia,2017,10750,Semi-Auto,14021,Petrol,150,61.4,1.0
 Kodiaq,2018,25950,Automatic,26669,Diesel,150,49.6,2.0
 Karoq,2019,29995,Manual,4000,Diesel,145,42.8,2.0
 Scala,2020,20600,Semi-Auto,1569,Petrol,145,44.8,1.5
 Scala,2020,16750,Manual,2217,Petrol,145,49.6,1.0
 Fabia,2019,9480,Manual,6114,Petrol,145,57.7,1.0
 Citigo,2016,7495,Manual,15666,Petrol,0,68.9,1.0
 Octavia,2017,9995,Manual,52587,Petrol,145,57.7,1.5
 Kamiq,2019,16895,Manual,2678,Petrol,145,49.6,1.0
 Karoq,2019,25450,Manual,100,Diesel,145,42.8,2.0
 Octavia,2017,13950,Semi-Auto,12679,Petrol,145,57.7,1.4
 Kamiq,2019,19450,Automatic,124,Petrol,145,44.1,1.5
 Octavia,2019,12990,Manual,4100,Petrol,145,60.1,1.0
 Fabia,2018,7690,Manual,19171,Petrol,150,57.7,1.0
 Karoq,2018,17450,Manual,6368,Petrol,150,53.3,1.0
 Fabia,2017,12795,Semi-Auto,27929,Petrol,145,61.4,1.0
 Citigo,2017,8499,Manual,1994,Petrol,0,68.9,1.0
 Yeti Outdoor,2016,13000,Semi-Auto,27083,Petrol,125,51.4,1.2
 Octavia,2019,16750,Automatic,3416,Diesel,145,67.3,2.0
 Rapid,2018,10495,Manual,15006,Petrol,145,57.7,1.0
 Citigo,2018,8295,Manual,13113,Petrol,145,64.2,1.0
 Yeti Outdoor,2016,12750,Semi-Auto,26341,Petrol,125,51.4,1.2
 Kamiq,2019,17950,Automatic,500,Petrol,145,44.1,1.5
 Superb,2019,18450,Automatic,1000,Petrol,145,36.7,1.5
 Scala,2019,14950,Manual,5000,Petrol,145,49.6,1.0
 Superb,2019,26950,Automatic,3000,Diesel,145,47.1,2.0
 Fabia,2019,11950,Manual,5500,Petrol,145,60.1,1.0
 Fabia,2019,11950,Manual,5000,Petrol,145,51.4,1.0
 Citigo,2018,7995,Manual,22291,Petrol,145,64.2,1.0
 Octavia,2017,14491,Semi-Auto,36982,Diesel,125,56.5,2.0
 Octavia,2017,14491,Semi-Auto,36982,Diesel,125,56.5,2.0
 Octavia,2016,9994,Semi-Auto,14720,Petrol,20,62.8,1.0
 Superb,2017,19700,Semi-Auto,17989,Diesel,145,60.1,2.0
 Fabia,2017,8900,Manual,15817,Petrol,145,64.2,1.0
 Fabia,2019,10450,Manual,12050,Petrol,145,61.4,1.0
 Fabia,2018,9650,Manual,14076,Petrol,145,64.2,1.0
 Karoq,2019,19490,Automatic,3000,Diesel,145,62.8,1.6
 Octavia,2019,20990,Semi-Auto,5000,Diesel,145,53.3,2.0
 Scala,2019,16990,Semi-Auto,1500,Petrol,145,45.6,1.5
 Fabia,2017,7340,Manual,20350,Petrol,20,58.8,1.0
 Fabia,2017,8890,Manual,19810,Petrol,20,60.1,1.2
 Citigo,2016,6890,Manual,19710,Petrol,20,62.8,1.0
 Fabia,2019,12995,Semi-Auto,14541,Petrol,145,60.1,1.0
 Fabia,2019,10160,Manual,10882,Petrol,145,61.4,1.0
 Octavia,2016,11890,Semi-Auto,24054,Petrol,30,58.9,1.4
 Kodiaq,2020,31490,Automatic,1522,Diesel,145,39.2,2.0
 Superb,2016,15990,Semi-Auto,11066,Petrol,30,55.4,1.4
 Scala,2019,15990,Semi-Auto,3430,Petrol,145,45.6,1.5
 Fabia,2019,12990,Manual,3000,Petrol,145,51.4,1.0
 Superb,2019,24990,Semi-Auto,50,Petrol,145,38.2,2.0
 Octavia,2017,12490,Manual,16040,Petrol,145,54.3,1.4
 Superb,2019,25990,Semi-Auto,13000,Diesel,145,61.4,2.0
 Citigo,2016,5990,Manual,25188,Petrol,20,62.8,1.0
 Octavia,2019,17990,Manual,10000,Diesel,145,67.3,1.6
 Karoq,2018,17490,Manual,7074,Petrol,145,40.4,1.0
 Fabia,2016,7290,Manual,39806,Diesel,0,78.6,1.4
 Octavia,2017,13490,Semi-Auto,17704,Diesel,30,64.2,2.0
 Kodiaq,2017,20490,Automatic,22710,Petrol,145,44.8,1.4
 Kodiaq,2017,25490,Automatic,35044,Petrol,145,38.2,2.0
 Octavia,2017,10990,Manual,20490,Petrol,145,54.3,1.4
 Fabia,2018,9490,Manual,18365,Petrol,145,64.2,1.0
 Octavia,2019,14995,Semi-Auto,9124,Petrol,145,55.4,1.5
